time,conductivity,temperature,chlorophylla,dissolvedoconcentration,temperature2,DO_mg_L
2021-05-13 05:30:00,44.873908996582,19.9541015625,4.12109375,130.625793457031,19.9580993652344,4.180025390625
2021-05-13 06:00:00,44.8684425354004,19.9421691894531,3.79888916015625,130.3447265625,19.9459991455078,4.17103125
2021-05-13 06:30:00,44.8575248718262,19.9237976074219,4.3421630859375,132.126449584961,19.9288997650146,4.22804638671875
2021-05-13 07:00:00,44.8591995239258,19.9100036621094,4.1534423828125,134.902877807617,19.9062995910645,4.31689208984375
2021-05-13 07:30:00,44.8237457275391,19.8928833007812,4.217041015625,140.435653686523,19.9018001556396,4.49394091796875
2021-05-13 08:00:00,44.8522758483887,19.8913879394531,4.5072021484375,142.271987915039,19.8935985565186,4.55270361328125
2021-05-13 08:30:00,44.8537788391113,19.8906555175781,4.0391845703125,146.673248291016,19.8918991088867,4.6935439453125
2021-05-13 09:00:00,44.845531463623,19.882080078125,4.67999267578125,152.618194580078,19.8908996582031,4.8837822265625
2021-05-13 09:30:00,44.8083534240723,19.8801574707031,4.2344970703125,152.03369140625,19.8853988647461,4.865078125
2021-05-13 10:00:00,44.8076171875,19.8929748535156,4.495849609375,162.569610595703,19.8964996337891,5.2022275390625
2021-05-13 10:30:00,44.8394889831543,19.9190368652344,3.99334716796875,170.591506958008,19.9249000549316,5.45892822265625
2021-05-13 11:00:00,44.8456420898438,19.9306640625,4.13702392578125,165.137252807617,19.9366989135742,5.28439208984375
2021-05-13 11:30:00,44.8913612365723,19.9980773925781,3.0313720703125,173.715545654297,20.0058994293213,5.5588974609375
2021-05-13 12:00:00,44.962272644043,20.0673522949219,3.31854248046875,181.221115112305,20.0697002410889,5.79907568359375
2021-05-13 12:30:00,45.0482559204102,20.1570129394531,3.97540283203125,202.185241699219,20.1849002838135,6.469927734375
